Texto,Categoria,Sentimiento,Column1,Publicación,Edición,Sección,Página,Fecha,Autor,Imagen,IdDocument,Género Publicación,Cobertura,Territorio,País,Tipo de medio,Contenido
"El móvil, siempre cargado",Politica,Negativo,,elperiodico.com,Digital,Economía,http://www.elperiodico.com/es/noticias/economia/minibatt-carga-inalambrica-telefonos-moviles-5888402,12/03/2017 0:00:00,Cristina Martín Valbuena,,00000439-20170312-000078,Información general,Regional,Cataluña,España,Medios digitales,
Col·locada abans de la rebolcada,Politica,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/societat/sexe-cannabis-fira-spannabis-5890050?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,11/03/2017 0:00:00,Ignasi Fortuny,,00046756-20170311-000090,Información general,Regional,Cataluña,España,Medios digitales,
Porro World Congress,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/barcelona/unas-40000-personas-asistieron-fin-semana-pasado-feria-spannabis-4039561,11/03/2017 0:00:00,,,00000439-20170311-000125,Información general,Regional,Cataluña,España,Medios digitales,
Vodafone anuncia avances en la capacidad y posibilidades de su red,Tecnologia,Negativo,,elperiodico.com,Digital,Ciencia y Tecnología,http://www.elperiodico.com/es/noticias/tecnologia/vodafone-anuncia-avances-capacidad-posibilidades-red-5888262,11/03/2017 0:00:00,Pilar Enériz,,00000439-20170311-000007,Información general,Regional,Cataluña,España,Medios digitales,
Colocón antes del revolcón,Ciencia,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/sociedad/sexo-cannabis-feria-spannabis-5890050,11/03/2017 0:00:00,Ignasi Fortuny,,00000439-20170311-000124,Información general,Regional,Cataluña,España,Medios digitales,
Catalunya serà tecnològica o no serà,Politica,Negativo,,elperiodico.cat,Digital,Cartas al director,http://www.elperiodico.cat/ca/entre-tots/participacio/catalunya-sera-tecnologica-sera-120619,09/03/2017 0:00:00,Miquel Leon,,00046756-20170309-000041,Información general,Regional,Cataluña,España,Medios digitales,
Barcelona organizará el primer congreso mundial de blockchain,Politica,Negativo,,elperiodico.com,Digital,Bolsa,http://www.elperiodico.com/es/noticias/economia/barcelona-organizara-primer-congreso-mundial-blockchain-5886794,09/03/2017 0:00:00,Carmen Jané,,00000439-20170309-000238,Información general,Regional,Cataluña,España,Medios digitales,
Cómo nace una estrella,Ciencia,Negativo,,elperiodico.com,Digital,Automovilismo - Automoción,http://www.elperiodico.com/es/motor/noticias/coches/novedades/conectividad-caracter-nuevos-seat-ibiza-leon-cupra-300-salon-ginebra-5886412,09/03/2017 0:00:00,,,00000439-20170309-000202,Información general,Regional,Cataluña,España,Medios digitales,
Salvar la bretxa digital no és gratis,Politica,Negativo,,elperiodico.cat,Digital,Opiniones,http://www.elperiodico.cat/ca/noticias/opinio/salvar-bretxa-digital-gratis-enric-puig-punyet-5880094?utm_source=rss-noticias&utm_medium=feed&utm_campaign=opinio,08/03/2017 0:00:00,Enric Puig,,00046756-20170308-000119,Información general,Regional,Cataluña,España,Medios digitales,
Salvar la brecha digital no es gratis,Politica,Negativo,,elperiodico.com,Digital,Opiniones,http://www.elperiodico.com/es/noticias/opinion/salvar-brecha-digital-gratis-5880094,08/03/2017 0:00:00,,,00000439-20170308-000081,Información general,Regional,Cataluña,España,Medios digitales,
Entender a la 'generación millennial',Politica,Negativo,,elperiodico.com,Digital,Opiniones,http://www.elperiodico.com/es/noticias/opinion/entender-generacion-millennial-5864421,08/03/2017 0:00:00,,,00000439-20170308-000204,Información general,Regional,Cataluña,España,Medios digitales,
Carta de un trabajador del Metro: Negociar no significa rendirse,Vivienda,Negativo,,elperiodico.cat,Digital,Cartas al director,http://www.elperiodico.cat/ca/entre-tots/participacio/carta-trabajador-del-metro-negociar-significa-rendirse-120219,07/03/2017 0:00:00,Francisco Javier Bermúdez Costa,,00046756-20170307-000065,Información general,Regional,Cataluña,España,Medios digitales,
¿Quin balanç fem del Mobile?,Vivienda,Negativo,,elperiodico.cat,Digital,Opiniones,http://www.elperiodico.cat/ca/noticias/opinio/quin-balanc-fem-del-mobile-per-carmina-crusafon-5881979?utm_source=rss-noticias&utm_medium=feed&utm_campaign=opinio,07/03/2017 0:00:00,Carmina Crusafon,,00046756-20170307-000125,Información general,Regional,Cataluña,España,Medios digitales,
"Nápoles-Madrid, 'Got talent' y 'Sense ficció'",Politica,Negativo,,elperiodico.com,Digital,Radio / Televisión,http://www.elperiodico.com/es/noticias/que-echan-en-la-tele/deportes-programas-hoy-tv-martes-7-marzo-2017-5877836,07/03/2017 0:00:00,,,00000439-20170307-000033,Información general,Regional,Cataluña,España,Medios digitales,
Tu coche es un asesino,Ciencia,Negativo,,elperiodico.com,Digital,Automovilismo - Automoción,http://www.elperiodico.com/es/motor/noticias/innovacion/conectividad/wikileaks-advierte-del-potencial-uso-por-parte-cia-del-software-del-coche-conectado-5882564,07/03/2017 0:00:00,Xavier Pérez,,00000439-20170307-000368,Información general,Regional,Cataluña,España,Medios digitales,
¿Qué balance hacemos del Mobile?,Ciencia,Negativo,,elperiodico.com,Digital,Opiniones,http://www.elperiodico.com/es/noticias/opinion/que-balance-hacemos-del-mobile-5881979,07/03/2017 0:00:00,Carmina Crusafon,,00000439-20170307-000209,Información general,Regional,Cataluña,España,Medios digitales,
EL PERIÓDICO sorteja 10 abonaments per al Saló del Còmic,economia,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/oci-i-cultura/periodico-sortea-abonos-per-salo-del-comic-5879671?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,06/03/2017 0:00:00,,,00046756-20170306-000082,Información general,Regional,Cataluña,España,Medios digitales,
La falta de modales en los transportes públicos,Politica,Negativo,,elperiodico.cat,Digital,Cartas al director,http://www.elperiodico.cat/ca/entre-tots/participacio/falta-modales-los-transportes-publicos-119800,06/03/2017 0:00:00,Tània Serra Solé,,00046756-20170306-000043,Información general,Regional,Cataluña,España,Medios digitales,
EL PERIÓDICO sortea 10 abonos para el Salón del Cómic,economia,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/ocio-y-cultura/periodico-sortea-abonos-para-salon-del-comic-5879671,06/03/2017 0:00:00,,,00000439-20170306-000182,Información general,Regional,Cataluña,España,Medios digitales,
Reed Hastings: Netflix encara és petit en el món d'internet,Politica,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/tele/reed-hastings-netflix-encara-petit-mon-internet-5874652?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,05/03/2017 0:00:00,Carles Planas Bou,,00046756-20170305-000076,Información general,Regional,Cataluña,España,Medios digitales,
"Un colegio de Sabadell, premiado por su iniciativa para implementar la tecnología",Politica,Negativo,,elperiodico.com,Digital,Local,http://www.elperiodico.com/es/noticias/sabadell/colegio-sabadell-premiado-por-iniciativa-para-implementar-tecnologia-5877966,05/03/2017 0:00:00,,,00000439-20170305-000161,Información general,Regional,Cataluña,España,Medios digitales,
"Chester in love', 'Salvados', '30 minuts', 'El objetivo' y 'Trinxeres'",Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/que-echan-en-la-tele/deportes-programas-hoy-tv-domingo-5-marzo-2017-5869041,05/03/2017 0:00:00,,,00000439-20170305-000055,Información general,Regional,Cataluña,España,Medios digitales,
Reed Hastings: Netflix aún es pequeño en el mundo de internet,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/tele/reed-hastings-netflix-aun-pequeno-mundo-internet-5874652,05/03/2017 0:00:00,Carles Planas Bou,,00000439-20170305-000128,Información general,Regional,Cataluña,España,Medios digitales,
El cotxe del futur ja és aquí,economia,Negativo,,elperiodico.cat,Digital,Opiniones,http://www.elperiodico.cat/ca/noticias/opinio/vehicles-intelligents-autonoms-connectivitat-noves-tecnologies-5876695?utm_source=rss-noticias&utm_medium=feed&utm_campaign=opinio,04/03/2017 0:00:00,,,00046756-20170304-000085,Información general,Regional,Cataluña,España,Medios digitales,
Llum verda a la prolongació de la plaça d'Europa fins a Bellvitge,Politica,Negativo,,elperiodico.cat,Digital,Local,http://www.elperiodico.cat/ca/noticias/barcelona/llum-verda-prolongacio-placa-europa-fins-bellvitge-5874698?utm_source=rss-noticias&utm_medium=feed&utm_campaign=barcelona,04/03/2017 0:00:00,Carles Cols,,00046756-20170304-000008,Información general,Regional,Cataluña,España,Medios digitales,
EDITORIAL | El coche del futuro ya está aquí,economia,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/opinion/vehiculos-inteligentes-autonomos-conectividad-nuevas-tecnologias-5876695,04/03/2017 0:00:00,,,00000439-20170304-000158,Información general,Regional,Cataluña,España,Medios digitales,
Pymes catalanas de Mobile,Vivienda,Negativo,,elperiodico.com,Digital,Economía,http://www.elperiodico.com/es/noticias/economia/pymes-catalanas-mobile-5876336,04/03/2017 0:00:00,,,00000439-20170304-000090,Información general,Regional,Cataluña,España,Medios digitales,
"Mobile World Congress: Barcelona, que bé sona",Politica,Negativo,,elperiodico.cat,Digital,Cartas al director,http://www.elperiodico.cat/ca/entre-tots/participacio/mobile-world-congress-barcelona-que-sona-119819,03/03/2017 0:00:00,Anna Maria Muntada,,00046756-20170303-000027,Información general,Regional,Cataluña,España,Medios digitales,
La nova escola digital,Politica,Negativo,,elperiodico.cat,Digital,Educación,http://www.elperiodico.cat/ca/noticias/opinio/nova-escola-digital-5869423,03/03/2017 0:00:00,Xavier Martínez Celorrio,,00046756-20170303-000126,Información general,Regional,Cataluña,España,Medios digitales,
Revolució digital més humanista,Politica,Negativo,,elperiodico.cat,Digital,Opiniones,http://www.elperiodico.cat/ca/noticias/opinio/revolucio-digital-mes-humanista-5872500?utm_source=rss-noticias&utm_medium=feed&utm_campaign=opinio,03/03/2017 0:00:00,Olga Grau,,00046756-20170303-000005,Información general,Regional,Cataluña,España,Medios digitales,
El rebut del telèfon s'encareix a canvi de més dades,Deportes,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/mobile-worls-congress/rebut-del-telefon-sencareix-canvi-mes-dades-5872194?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,03/03/2017 0:00:00,Josep M. Berengueras,,00046756-20170303-000002,Información general,Regional,Cataluña,España,Medios digitales,
"John Hanke, creador de Pokémon Go: Hemos conseguido que la gente salga de casa",Politica,Negativo,,elperiodico.com,Digital,Ciencia y Tecnología,http://www.elperiodico.com/es/noticias/mobile-world-congress/pokemon-go-novedades-entrevista-john-hanke-5867233,03/03/2017 0:00:00,Josep M. Berengueras,,00000439-20170303-000351,Información general,Regional,Cataluña,España,Medios digitales,
Alcatel lanza un móvil cuya carcasa cambia de color según la notificación recibida,Tecnologia,Negativo,,elperiodico.com,Digital,Ciencia y Tecnología,http://www.elperiodico.com/es/noticias/mobile-world-congress/alcatel-lanza-movil-cuya-carcasa-cambia-color-segun-notificacion-recibida-5871023,03/03/2017 0:00:00,Pilar Enériz,,00000439-20170303-000341,Información general,Regional,Cataluña,España,Medios digitales,
Renée Jiménez: La feria de móviles no es solo para hombres,Politica,Negativo,,elperiodico.com,Digital,Economía,http://www.elperiodico.com/es/noticias/economia/renee-jimenez-women4tech-solo-para-mujeres-5873647,03/03/2017 0:00:00,Cristina Martín Valbuena,,00000439-20170303-000147,Información general,Regional,Cataluña,España,Medios digitales,
Luz verde a la prolongación de la plaza de Europa hasta Bellvitge,Politica,Negativo,,elperiodico.com,Digital,Local,http://www.elperiodico.com/es/noticias/barcelona/luz-verde-prolongacion-plaza-europa-hasta-bellvitge-5874698,03/03/2017 0:00:00,Carles Cols,,00000439-20170303-000285,Información general,Regional,Cataluña,España,Medios digitales,
"España, el segundo país de Europa más caro en banda ancha",Politica,Negativo,,elperiodico.com,Digital,Economía,http://www.elperiodico.com/es/noticias/economia/espana-segundo-pais-con-los-precios-banda-ancha-mas-caros-5873684,03/03/2017 0:00:00,Silvia Martinez,,00000439-20170303-000145,Información general,Regional,Cataluña,España,Medios digitales,
Els robots envaeixen el Mobile World Congress,Politica,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/mobile-worls-congress/robots-mobile-world-congress-5869655?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,02/03/2017 0:00:00,,,00046756-20170302-000041,Información general,Regional,Cataluña,España,Medios digitales,
El 4YFN acaba consolidat com a plataforma global de 'start-ups',Politica,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/economia/4yfn-acaba-consolidat-plataforma-global-start-ups-5869358?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,02/03/2017 0:00:00,Agustí Sala,,00046756-20170302-000012,Información general,Regional,Cataluña,España,Medios digitales,
La confirmació de l'hegemonia de l'MWC,Politica,Negativo,,elperiodico.cat,Digital,Opiniones,http://www.elperiodico.cat/ca/noticias/opinio/confirmacio-lhegemonia-lmwc-editorial-del-periodico-5872444?utm_source=rss-noticias&utm_medium=feed&utm_campaign=opinio,02/03/2017 0:00:00,,,00046756-20170302-000117,Información general,Regional,Cataluña,España,Medios digitales,
El Mobile World Congress 2017 bat tots els rècords amb 108.000 visitants,Politica,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/mobile-worls-congress/mobile-world-congress-2017-record-5871311?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,02/03/2017 0:00:00,Josep M. Berengueras,,00046756-20170302-000079,Información general,Regional,Cataluña,España,Medios digitales,
Les 'foques connectades' busquen descobrir què les està matant,Politica,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/mobile-worls-congress/foques-connectades-mobile-world-congress-5866126?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,02/03/2017 0:00:00,Josep M. Berengueras,,00046756-20170302-000052,Información general,Regional,Cataluña,España,Medios digitales,
"La T-Mobilitat, una tomadura de pelo",Politica,Negativo,,elperiodico.cat,Digital,Cartas al director,http://www.elperiodico.cat/ca/entre-tots/participacio/t-mobilitat-una-tomadura-pelo-119580,02/03/2017 0:00:00,Pepe Pacheco De Mota,,00046756-20170302-000065,Información general,Regional,Cataluña,España,Medios digitales,
Tecnologia en masculí,Tecnologia,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/economia/tecnologia-masculi-5872051?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,02/03/2017 0:00:00,Agustí Sala,,00046756-20170302-000126,Información general,Regional,Cataluña,España,Medios digitales,
Victòria del Barça amb la gorra,Politica,Negativo,,elperiodico.cat,Digital,Deportes,http://www.elperiodico.cat/ca/noticias/barca/barcelona-sporting-cronica-resultat-lliga-5869311?utm_source=rss-noticias&utm_medium=feed&utm_campaign=barca,02/03/2017 0:00:00,Joan Domènech,,00046756-20170302-000001,Información general,Regional,Cataluña,España,Medios digitales,
Las 'focas conectadas' buscan descubrir qué las está matando,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/mobile-world-congress/focas-conectadas-mobile-world-congress-5866126,02/03/2017 0:00:00,Josep M. Berengueras,,00000439-20170302-000087,Información general,Regional,Cataluña,España,Medios digitales,
El MWC cierra con récord de 108.000 visitantes,Economia,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/mobile-world-congress/mobile-world-congress-2017-record-5871311,02/03/2017 0:00:00,Josep M. Berengueras,,00000439-20170302-000200,Información general,Regional,Cataluña,España,Medios digitales,
EDITORIAL | La confirmación de la hegemonía del MWC,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/opinion/confirmacion-hegemonia-del-mwc-editorial-periodico-5872444,02/03/2017 0:00:00,,,00000439-20170302-000324,Información general,Regional,Cataluña,España,Medios digitales,
Revolución digital más humanista,Vivienda,Negativo,,elperiodico.com,Digital,Opiniones,http://www.elperiodico.com/es/noticias/opinion/revolucion-digital-mas-humanista-5872500,02/03/2017 0:00:00,Olga Grau,,00000439-20170302-000335,Información general,Regional,Cataluña,España,Medios digitales,
El recibo del teléfono se encarece a cambio de más datos para internet,Vivienda,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/mobile-world-congress/movistar-vodafone-orange-factura-telefono-sube-precio-5872194,02/03/2017 0:00:00,Josep M. Berengueras,,00000439-20170302-000284,Información general,Regional,Cataluña,España,Medios digitales,
Dani Sordo presenta el MWC17 la cuarta generación de móviles Innjoo,Politica,Negativo,,elperiodico.com,Digital,Actualidad / Última Hora,http://www.elperiodico.com/es/noticias/mobile-world-congress/dani-sordo-presenta-mwc17-cuarta-generacion-moviles-innjoo-5870623,02/03/2017 0:00:00,Pilar Enériz,,00000439-20170302-000088,Información general,Regional,Cataluña,España,Medios digitales,
Tecnología en masculino,Tecnologia,Negativo,,elperiodico.com,Digital,Economía,http://www.elperiodico.com/es/noticias/economia/tecnologia-masculino-5872051,02/03/2017 0:00:00,,,00000439-20170302-000270,Información general,Regional,Cataluña,España,Medios digitales,
El Mobile World Congress deixa l'Sporting sense hotel a Barcelona,Politica,Negativo,,elperiodico.cat,Digital,Deportes,http://www.elperiodico.cat/ca/noticias/esports/mobile-world-congress-deixa-lsporting-sense-hotel-barcelona-5868472?utm_source=rss-noticias&utm_medium=feed&utm_campaign=esports,01/03/2017 0:00:00,,,00046756-20170301-000088,Información general,Regional,Cataluña,España,Medios digitales,
Els taxistes denuncien l'augment de l'intrusisme durant el Mobile World Congress,Politica,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/barcelona/taxistes-denuncien-augment-intrusisme-durant-mobile-world-congress-5868856?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,01/03/2017 0:00:00,,,00046756-20170301-000097,Información general,Regional,Cataluña,España,Medios digitales,
La T-Mobilitat es començarà a implantar a finals del 2018,Ciencia,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/societat/-t-mobilitat-comencara-implantar-se-finals-2018-5868143?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,01/03/2017 0:00:00,Carmen Jané,,00046756-20170301-000042,Información general,Regional,Cataluña,España,Medios digitales,
Els avenços que conquisten els joves,Politica,Negativo,,elperiodico.cat,Digital,Economía,http://www.elperiodico.cat/ca/noticias/economia/futur-del-mobile-5865771?utm_source=rss-noticias&utm_medium=feed&utm_campaign=economia,01/03/2017 0:00:00,Carmen Jané,,00046756-20170301-000030,Información general,Regional,Cataluña,España,Medios digitales,
Gabinet polític 'Marhuinda',Politica,Negativo,,elperiodico.cat,Digital,Cultura - Ocio,http://www.elperiodico.cat/ca/noticias/oci-i-cultura/gabinet-politic-marhuinda-5867042,01/03/2017 0:00:00,Ferran Monegal,,00046756-20170301-000008,Información general,Regional,Cataluña,España,Medios digitales,
Vodafone apuja preus entre 3 i 5 euros a canvi de més megues,Politica,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/mobile-worls-congress/vodafone-pujada-preus-dades-mobile-5868769?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,01/03/2017 0:00:00,Josep M. Berengueras,,00046756-20170301-000099,Información general,Regional,Cataluña,España,Medios digitales,
MWC: Cada cop més tecnològics i menys humanitaris,Politica,Negativo,,elperiodico.cat,Digital,Cartas al director,http://www.elperiodico.cat/ca/entre-tots/participacio/cada-cop-mes-tecnologics-menys-humanitaris-119441,01/03/2017 0:00:00,Joan Masdemont,,00046756-20170301-000054,Información general,Regional,Cataluña,España,Medios digitales,
"Mòbils, gogós i Dom Pérignon",Vivienda,Negativo,,elperiodico.cat,Digital,Local,http://www.elperiodico.cat/ca/noticias/barcelona/barcelonejant-festa-nocturna-mobile-world-congress-sala-eclipse-hotel-vela-5869757?utm_source=rss-noticias&utm_medium=feed&utm_campaign=barcelona,01/03/2017 0:00:00,Mauricio Bernal,,00046756-20170301-000138,Información general,Regional,Cataluña,España,Medios digitales,
Netflix reduirà el consum de dades de l'usuari el 50% mantenint la qualitat,Politica,Negativo,,elperiodico.cat,Digital,Actualidad / Última Hora,http://www.elperiodico.cat/ca/noticias/mobile-worls-congress/netflix-reduccio-consum-dades-mobil-5869421?utm_source=rss-noticias&utm_medium=feed&utm_campaign=portada,01/03/2017 0:00:00,Josep M. Berengueras,,00046756-20170301-000127,Información general,Regional,Cataluña,España,Medios digitales,
